filename,label,fullpath,dataset
id37_id26_0006.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id26_0006.mp4,Celeb-DF-v2
id37_id26_0007.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id26_0007.mp4,Celeb-DF-v2
id37_id26_0008.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id26_0008.mp4,Celeb-DF-v2
id37_id26_0009.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id26_0009.mp4,Celeb-DF-v2
id37_id28_0000.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id28_0000.mp4,Celeb-DF-v2
id37_id28_0001.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id28_0001.mp4,Celeb-DF-v2
id37_id28_0002.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id28_0002.mp4,Celeb-DF-v2
id37_id28_0003.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id28_0003.mp4,Celeb-DF-v2
id37_id28_0004.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id28_0004.mp4,Celeb-DF-v2
id37_id28_0006.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id28_0006.mp4,Celeb-DF-v2
id37_id28_0007.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id28_0007.mp4,Celeb-DF-v2
id37_id28_0008.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id28_0008.mp4,Celeb-DF-v2
id37_id29_0000.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id29_0000.mp4,Celeb-DF-v2
id37_id29_0001.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id29_0001.mp4,Celeb-DF-v2
id37_id29_0002.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id29_0002.mp4,Celeb-DF-v2
id37_id29_0003.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id29_0003.mp4,Celeb-DF-v2
id37_id29_0005.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id29_0005.mp4,Celeb-DF-v2
id37_id29_0006.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id29_0006.mp4,Celeb-DF-v2
id37_id29_0007.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id29_0007.mp4,Celeb-DF-v2
id37_id29_0008.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id29_0008.mp4,Celeb-DF-v2
id37_id29_0009.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id29_0009.mp4,Celeb-DF-v2
id37_id2_0000.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id2_0000.mp4,Celeb-DF-v2
id37_id2_0001.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id2_0001.mp4,Celeb-DF-v2
id37_id2_0002.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id2_0002.mp4,Celeb-DF-v2
id37_id2_0003.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id2_0003.mp4,Celeb-DF-v2
id37_id2_0004.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id2_0004.mp4,Celeb-DF-v2
id37_id2_0005.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id2_0005.mp4,Celeb-DF-v2
id37_id2_0006.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id2_0006.mp4,Celeb-DF-v2
id37_id2_0007.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id2_0007.mp4,Celeb-DF-v2
id37_id2_0008.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id2_0008.mp4,Celeb-DF-v2
id37_id2_0009.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id2_0009.mp4,Celeb-DF-v2
id37_id30_0000.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id30_0000.mp4,Celeb-DF-v2
id37_id30_0001.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id30_0001.mp4,Celeb-DF-v2
id37_id30_0002.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id30_0002.mp4,Celeb-DF-v2
id37_id30_0003.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id30_0003.mp4,Celeb-DF-v2
id37_id30_0004.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id30_0004.mp4,Celeb-DF-v2
id37_id30_0005.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id30_0005.mp4,Celeb-DF-v2
id37_id30_0006.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id30_0006.mp4,Celeb-DF-v2
id37_id30_0007.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id30_0007.mp4,Celeb-DF-v2
id37_id30_0008.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id30_0008.mp4,Celeb-DF-v2
id37_id31_0000.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id31_0000.mp4,Celeb-DF-v2
id37_id31_0001.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id31_0001.mp4,Celeb-DF-v2
id37_id31_0002.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id31_0002.mp4,Celeb-DF-v2
id37_id31_0003.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id31_0003.mp4,Celeb-DF-v2
id37_id31_0004.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id31_0004.mp4,Celeb-DF-v2
id37_id31_0005.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id31_0005.mp4,Celeb-DF-v2
id37_id31_0006.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id31_0006.mp4,Celeb-DF-v2
id37_id31_0007.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id31_0007.mp4,Celeb-DF-v2
id37_id31_0008.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id31_0008.mp4,Celeb-DF-v2
id37_id31_0009.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id31_0009.mp4,Celeb-DF-v2
id37_id32_0000.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id32_0000.mp4,Celeb-DF-v2
id37_id32_0001.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id32_0001.mp4,Celeb-DF-v2
id37_id32_0002.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id32_0002.mp4,Celeb-DF-v2
id37_id32_0003.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id32_0003.mp4,Celeb-DF-v2
id37_id32_0004.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id32_0004.mp4,Celeb-DF-v2
id37_id32_0005.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id32_0005.mp4,Celeb-DF-v2
id37_id32_0006.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id32_0006.mp4,Celeb-DF-v2
id37_id32_0007.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id32_0007.mp4,Celeb-DF-v2
id37_id32_0008.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id32_0008.mp4,Celeb-DF-v2
id37_id33_0000.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id33_0000.mp4,Celeb-DF-v2
id37_id33_0001.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id33_0001.mp4,Celeb-DF-v2
id37_id33_0002.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id33_0002.mp4,Celeb-DF-v2
id37_id33_0003.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id33_0003.mp4,Celeb-DF-v2
id37_id33_0005.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id33_0005.mp4,Celeb-DF-v2
id37_id33_0006.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id33_0006.mp4,Celeb-DF-v2
id37_id33_0007.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id33_0007.mp4,Celeb-DF-v2
id37_id33_0008.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id33_0008.mp4,Celeb-DF-v2
id37_id33_0009.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id33_0009.mp4,Celeb-DF-v2
id37_id34_0000.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id34_0000.mp4,Celeb-DF-v2
id37_id34_0001.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id34_0001.mp4,Celeb-DF-v2
id37_id34_0002.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id34_0002.mp4,Celeb-DF-v2
id37_id34_0003.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id34_0003.mp4,Celeb-DF-v2
id37_id34_0005.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id34_0005.mp4,Celeb-DF-v2
id37_id34_0006.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id34_0006.mp4,Celeb-DF-v2
id37_id34_0008.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id34_0008.mp4,Celeb-DF-v2
id37_id35_0000.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id35_0000.mp4,Celeb-DF-v2
id37_id35_0001.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id35_0001.mp4,Celeb-DF-v2
id37_id35_0002.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id35_0002.mp4,Celeb-DF-v2
id37_id35_0003.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id35_0003.mp4,Celeb-DF-v2
id37_id35_0004.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id35_0004.mp4,Celeb-DF-v2
id37_id35_0005.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id35_0005.mp4,Celeb-DF-v2
id37_id35_0007.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id35_0007.mp4,Celeb-DF-v2
id37_id35_0008.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id35_0008.mp4,Celeb-DF-v2
id37_id35_0009.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id35_0009.mp4,Celeb-DF-v2
id37_id38_0000.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id38_0000.mp4,Celeb-DF-v2
id37_id38_0001.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id38_0001.mp4,Celeb-DF-v2
id37_id38_0003.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id38_0003.mp4,Celeb-DF-v2
id37_id38_0005.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id38_0005.mp4,Celeb-DF-v2
id37_id38_0007.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id38_0007.mp4,Celeb-DF-v2
id37_id38_0008.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id38_0008.mp4,Celeb-DF-v2
id37_id38_0009.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id38_0009.mp4,Celeb-DF-v2
id37_id3_0000.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id3_0000.mp4,Celeb-DF-v2
id37_id3_0001.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id3_0001.mp4,Celeb-DF-v2
id37_id3_0002.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id3_0002.mp4,Celeb-DF-v2
id37_id3_0003.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id3_0003.mp4,Celeb-DF-v2
id37_id3_0004.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id3_0004.mp4,Celeb-DF-v2
id37_id3_0005.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id3_0005.mp4,Celeb-DF-v2
id37_id3_0006.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id3_0006.mp4,Celeb-DF-v2
id37_id3_0007.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id3_0007.mp4,Celeb-DF-v2
id37_id3_0008.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id3_0008.mp4,Celeb-DF-v2
id37_id3_0009.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id3_0009.mp4,Celeb-DF-v2
id37_id4_0000.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id4_0000.mp4,Celeb-DF-v2
id37_id4_0001.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id4_0001.mp4,Celeb-DF-v2
id37_id4_0002.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id4_0002.mp4,Celeb-DF-v2
id37_id4_0003.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id4_0003.mp4,Celeb-DF-v2
id37_id4_0004.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id4_0004.mp4,Celeb-DF-v2
id37_id4_0005.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id4_0005.mp4,Celeb-DF-v2
id37_id4_0006.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id4_0006.mp4,Celeb-DF-v2
id37_id4_0007.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id4_0007.mp4,Celeb-DF-v2
id37_id4_0008.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id4_0008.mp4,Celeb-DF-v2
id37_id4_0009.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id4_0009.mp4,Celeb-DF-v2
id37_id6_0000.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id6_0000.mp4,Celeb-DF-v2
id37_id6_0001.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id6_0001.mp4,Celeb-DF-v2
id37_id6_0002.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id6_0002.mp4,Celeb-DF-v2
id37_id6_0003.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id6_0003.mp4,Celeb-DF-v2
id37_id6_0005.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id6_0005.mp4,Celeb-DF-v2
id37_id6_0006.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id6_0006.mp4,Celeb-DF-v2
id37_id6_0007.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id6_0007.mp4,Celeb-DF-v2
id37_id6_0008.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id6_0008.mp4,Celeb-DF-v2
id37_id9_0000.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id9_0000.mp4,Celeb-DF-v2
id37_id9_0001.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id9_0001.mp4,Celeb-DF-v2
id37_id9_0002.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id9_0002.mp4,Celeb-DF-v2
id37_id9_0003.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id9_0003.mp4,Celeb-DF-v2
id37_id9_0005.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id9_0005.mp4,Celeb-DF-v2
id37_id9_0007.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id9_0007.mp4,Celeb-DF-v2
id37_id9_0008.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id9_0008.mp4,Celeb-DF-v2
id37_id9_0009.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id37_id9_0009.mp4,Celeb-DF-v2
id38_0000.mp4,REAL,../datasets/Celeb-DF-v2/Celeb-real/id38_0000.mp4,Celeb-DF-v2
id38_0001.mp4,REAL,../datasets/Celeb-DF-v2/Celeb-real/id38_0001.mp4,Celeb-DF-v2
id38_0002.mp4,REAL,../datasets/Celeb-DF-v2/Celeb-real/id38_0002.mp4,Celeb-DF-v2
id38_0003.mp4,REAL,../datasets/Celeb-DF-v2/Celeb-real/id38_0003.mp4,Celeb-DF-v2
id38_0004.mp4,REAL,../datasets/Celeb-DF-v2/Celeb-real/id38_0004.mp4,Celeb-DF-v2
id38_0005.mp4,REAL,../datasets/Celeb-DF-v2/Celeb-real/id38_0005.mp4,Celeb-DF-v2
id38_0006.mp4,REAL,../datasets/Celeb-DF-v2/Celeb-real/id38_0006.mp4,Celeb-DF-v2
id38_0007.mp4,REAL,../datasets/Celeb-DF-v2/Celeb-real/id38_0007.mp4,Celeb-DF-v2
id38_0008.mp4,REAL,../datasets/Celeb-DF-v2/Celeb-real/id38_0008.mp4,Celeb-DF-v2
id38_0009.mp4,REAL,../datasets/Celeb-DF-v2/Celeb-real/id38_0009.mp4,Celeb-DF-v2
id38_id20_0000.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id38_id20_0000.mp4,Celeb-DF-v2
id38_id20_0002.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id38_id20_0002.mp4,Celeb-DF-v2
id38_id20_0005.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id38_id20_0005.mp4,Celeb-DF-v2
id38_id21_0000.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id38_id21_0000.mp4,Celeb-DF-v2
id38_id21_0001.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id38_id21_0001.mp4,Celeb-DF-v2
id38_id21_0004.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id38_id21_0004.mp4,Celeb-DF-v2
id38_id21_0005.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id38_id21_0005.mp4,Celeb-DF-v2
id38_id21_0008.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id38_id21_0008.mp4,Celeb-DF-v2
id38_id23_0000.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id38_id23_0000.mp4,Celeb-DF-v2
id38_id23_0001.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id38_id23_0001.mp4,Celeb-DF-v2
id38_id23_0002.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id38_id23_0002.mp4,Celeb-DF-v2
id38_id23_0004.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id38_id23_0004.mp4,Celeb-DF-v2
id38_id23_0005.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id38_id23_0005.mp4,Celeb-DF-v2
id38_id23_0006.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id38_id23_0006.mp4,Celeb-DF-v2
id38_id23_0007.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id38_id23_0007.mp4,Celeb-DF-v2
id38_id23_0009.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id38_id23_0009.mp4,Celeb-DF-v2
id38_id26_0000.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id38_id26_0000.mp4,Celeb-DF-v2
id38_id26_0001.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id38_id26_0001.mp4,Celeb-DF-v2
id38_id26_0004.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id38_id26_0004.mp4,Celeb-DF-v2
id38_id26_0005.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id38_id26_0005.mp4,Celeb-DF-v2
id38_id26_0006.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id38_id26_0006.mp4,Celeb-DF-v2
id38_id26_0007.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id38_id26_0007.mp4,Celeb-DF-v2
id38_id26_0008.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id38_id26_0008.mp4,Celeb-DF-v2
id38_id28_0001.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id38_id28_0001.mp4,Celeb-DF-v2
id38_id28_0002.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id38_id28_0002.mp4,Celeb-DF-v2
id38_id28_0003.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id38_id28_0003.mp4,Celeb-DF-v2
id38_id28_0004.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id38_id28_0004.mp4,Celeb-DF-v2
id38_id28_0005.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id38_id28_0005.mp4,Celeb-DF-v2
id38_id28_0006.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id38_id28_0006.mp4,Celeb-DF-v2
id38_id28_0007.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id38_id28_0007.mp4,Celeb-DF-v2
id38_id28_0008.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id38_id28_0008.mp4,Celeb-DF-v2
id38_id28_0009.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id38_id28_0009.mp4,Celeb-DF-v2
id38_id29_0000.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id38_id29_0000.mp4,Celeb-DF-v2
id38_id29_0001.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id38_id29_0001.mp4,Celeb-DF-v2
id38_id29_0002.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id38_id29_0002.mp4,Celeb-DF-v2
id38_id29_0004.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id38_id29_0004.mp4,Celeb-DF-v2
id38_id29_0005.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id38_id29_0005.mp4,Celeb-DF-v2
id38_id29_0006.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id38_id29_0006.mp4,Celeb-DF-v2
id38_id29_0007.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id38_id29_0007.mp4,Celeb-DF-v2
id38_id29_0008.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id38_id29_0008.mp4,Celeb-DF-v2
id38_id29_0009.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id38_id29_0009.mp4,Celeb-DF-v2
id38_id30_0000.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id38_id30_0000.mp4,Celeb-DF-v2
id38_id30_0001.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id38_id30_0001.mp4,Celeb-DF-v2
id38_id30_0002.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id38_id30_0002.mp4,Celeb-DF-v2
id38_id30_0003.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id38_id30_0003.mp4,Celeb-DF-v2
id38_id30_0004.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id38_id30_0004.mp4,Celeb-DF-v2
id38_id30_0005.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id38_id30_0005.mp4,Celeb-DF-v2
id38_id30_0006.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id38_id30_0006.mp4,Celeb-DF-v2
id38_id30_0007.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id38_id30_0007.mp4,Celeb-DF-v2
id38_id30_0008.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id38_id30_0008.mp4,Celeb-DF-v2
id38_id30_0009.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id38_id30_0009.mp4,Celeb-DF-v2
id38_id31_0000.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id38_id31_0000.mp4,Celeb-DF-v2
id38_id31_0001.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id38_id31_0001.mp4,Celeb-DF-v2
id38_id31_0002.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id38_id31_0002.mp4,Celeb-DF-v2
id38_id31_0003.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id38_id31_0003.mp4,Celeb-DF-v2
id38_id31_0004.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id38_id31_0004.mp4,Celeb-DF-v2
id38_id31_0005.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id38_id31_0005.mp4,Celeb-DF-v2
id38_id31_0006.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id38_id31_0006.mp4,Celeb-DF-v2
id38_id31_0007.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id38_id31_0007.mp4,Celeb-DF-v2
id38_id31_0008.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id38_id31_0008.mp4,Celeb-DF-v2
id38_id31_0009.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id38_id31_0009.mp4,Celeb-DF-v2
id38_id32_0001.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id38_id32_0001.mp4,Celeb-DF-v2
id38_id32_0005.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id38_id32_0005.mp4,Celeb-DF-v2
id38_id32_0007.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id38_id32_0007.mp4,Celeb-DF-v2
id38_id32_0008.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id38_id32_0008.mp4,Celeb-DF-v2
id38_id33_0000.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id38_id33_0000.mp4,Celeb-DF-v2
id38_id33_0001.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id38_id33_0001.mp4,Celeb-DF-v2
id38_id33_0002.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id38_id33_0002.mp4,Celeb-DF-v2
id38_id33_0003.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id38_id33_0003.mp4,Celeb-DF-v2
id38_id33_0004.mp4,FAKE,../datasets/Celeb-DF-v2/Celeb-synthesis/id38_id33_0004.mp4,Celeb-DF-v2
